meeting_date,document_type,word,count
2012-01-25,minutes,immigration,0
2012-01-25,minutes,productivity,0
2012-01-25,transcript,immigration,0
2012-01-25,transcript,productivity,1
2012-04-25,minutes,immigration,0
2012-04-25,minutes,productivity,0
2012-04-25,transcript,immigration,0
2012-04-25,transcript,productivity,0
2012-06-20,minutes,immigration,0
2012-06-20,minutes,productivity,2
2012-06-20,transcript,immigration,0
2012-06-20,transcript,productivity,0
2012-09-13,minutes,immigration,0
2012-09-13,minutes,productivity,2
2012-09-13,transcript,immigration,0
2012-09-13,transcript,productivity,0
2012-12-12,minutes,immigration,0
2012-12-12,minutes,productivity,2
2012-12-12,transcript,immigration,0
2012-12-12,transcript,productivity,0
2013-03-20,minutes,immigration,0
2013-03-20,minutes,productivity,2
2013-03-20,transcript,immigration,0
2013-03-20,transcript,productivity,1
2013-06-19,minutes,immigration,0
2013-06-19,minutes,productivity,2
2013-06-19,transcript,immigration,0
2013-06-19,transcript,productivity,0
2013-09-18,minutes,immigration,0
2013-09-18,minutes,productivity,4
2013-09-18,transcript,immigration,0
2013-09-18,transcript,productivity,2
2013-12-18,minutes,immigration,0
2013-12-18,minutes,productivity,2
2013-12-18,transcript,immigration,0
2013-12-18,transcript,productivity,1
2014-03-19,minutes,immigration,0
2014-03-19,minutes,productivity,2
2014-03-19,transcript,immigration,0
2014-03-19,transcript,productivity,1
2014-06-18,minutes,immigration,0
2014-06-18,minutes,productivity,0
2014-06-18,transcript,immigration,0
2014-06-18,transcript,productivity,1
2014-09-17,minutes,immigration,0
2014-09-17,minutes,productivity,2
2014-09-17,transcript,immigration,0
2014-09-17,transcript,productivity,2
2014-12-17,minutes,immigration,0
2014-12-17,minutes,productivity,0
2014-12-17,transcript,immigration,0
2014-12-17,transcript,productivity,0
2015-03-18,minutes,immigration,0
2015-03-18,minutes,productivity,2
2015-03-18,transcript,immigration,0
2015-03-18,transcript,productivity,1
2015-06-17,minutes,immigration,0
2015-06-17,minutes,productivity,4
2015-06-17,transcript,immigration,0
2015-06-17,transcript,productivity,4
2015-09-17,minutes,immigration,0
2015-09-17,minutes,productivity,3
2015-09-17,transcript,immigration,0
2015-09-17,transcript,productivity,0
2015-12-16,minutes,immigration,0
2015-12-16,minutes,productivity,0
2015-12-16,transcript,immigration,0
2015-12-16,transcript,productivity,1
2016-03-16,minutes,immigration,0
2016-03-16,minutes,productivity,2
2016-03-16,transcript,immigration,0
2016-03-16,transcript,productivity,1
2016-06-15,minutes,immigration,0
2016-06-15,minutes,productivity,5
2016-06-15,transcript,immigration,0
2016-06-15,transcript,productivity,6
2016-09-21,minutes,immigration,0
2016-09-21,minutes,productivity,8
2016-09-21,transcript,immigration,0
2016-09-21,transcript,productivity,6
2016-12-14,minutes,immigration,0
2016-12-14,minutes,productivity,4
2016-12-14,transcript,immigration,0
2016-12-14,transcript,productivity,7
2017-03-15,minutes,immigration,1
2017-03-15,minutes,productivity,1
2017-03-15,transcript,immigration,0
2017-03-15,transcript,productivity,5
2017-06-14,minutes,immigration,0
2017-06-14,minutes,productivity,2
2017-06-14,transcript,immigration,0
2017-06-14,transcript,productivity,0
2017-09-20,minutes,immigration,0
2017-09-20,minutes,productivity,1
2017-09-20,transcript,immigration,0
2017-09-20,transcript,productivity,4
2017-12-13,minutes,immigration,0
2017-12-13,minutes,productivity,1
2017-12-13,transcript,immigration,0
2017-12-13,transcript,productivity,3
2018-03-21,minutes,immigration,0
2018-03-21,minutes,productivity,0
2018-03-21,transcript,immigration,0
2018-03-21,transcript,productivity,17
2018-06-13,minutes,immigration,0
2018-06-13,minutes,productivity,0
2018-06-13,transcript,immigration,0
2018-06-13,transcript,productivity,2
2018-09-26,minutes,immigration,0
2018-09-26,minutes,productivity,1
2018-09-26,transcript,immigration,0
2018-09-26,transcript,productivity,7
2018-12-19,minutes,immigration,0
2018-12-19,minutes,productivity,1
2018-12-19,transcript,immigration,0
2018-12-19,transcript,productivity,2
2019-01-30,minutes,immigration,0
2019-01-30,minutes,productivity,2
2019-01-30,transcript,immigration,0
2019-01-30,transcript,productivity,0
2019-03-20,minutes,immigration,0
2019-03-20,minutes,productivity,3
2019-03-20,transcript,immigration,0
2019-03-20,transcript,productivity,4
2019-05-01,minutes,immigration,0
2019-05-01,minutes,productivity,1
2019-05-01,transcript,immigration,0
2019-05-01,transcript,productivity,8
2019-06-19,minutes,immigration,0
2019-06-19,minutes,productivity,1
2019-06-19,transcript,immigration,0
2019-06-19,transcript,productivity,1
2019-07-31,minutes,immigration,0
2019-07-31,minutes,productivity,1
2019-07-31,transcript,immigration,0
2019-07-31,transcript,productivity,0
2019-09-18,minutes,immigration,0
2019-09-18,minutes,productivity,2
2019-09-18,transcript,immigration,0
2019-09-18,transcript,productivity,1
2019-10-30,minutes,immigration,0
2019-10-30,minutes,productivity,0
2019-10-30,transcript,immigration,0
2019-10-30,transcript,productivity,0
2019-12-11,minutes,immigration,0
2019-12-11,minutes,productivity,1
2019-12-11,transcript,immigration,0
2019-12-11,transcript,productivity,4
2020-01-29,minutes,immigration,0
2020-01-29,minutes,productivity,1
2020-01-29,transcript,immigration,0
2020-01-29,transcript,productivity,1
2020-03-03,transcript,immigration,0
2020-03-03,transcript,productivity,0
2020-03-15,minutes,immigration,0
2020-03-15,minutes,productivity,0
2020-03-15,transcript,immigration,0
2020-03-15,transcript,productivity,0
2020-04-29,minutes,immigration,0
2020-04-29,minutes,productivity,1
2020-04-29,transcript,immigration,0
2020-04-29,transcript,productivity,0
2020-06-10,minutes,immigration,0
2020-06-10,minutes,productivity,1
2020-06-10,transcript,immigration,0
2020-06-10,transcript,productivity,0
2020-07-29,minutes,immigration,0
2020-07-29,minutes,productivity,0
2020-07-29,transcript,immigration,0
2020-07-29,transcript,productivity,0
2020-09-16,minutes,immigration,0
2020-09-16,minutes,productivity,1
2020-09-16,transcript,immigration,0
2020-09-16,transcript,productivity,0
2020-11-05,minutes,immigration,0
2020-11-05,minutes,productivity,1
2020-11-05,transcript,immigration,0
2020-11-05,transcript,productivity,1
2020-12-16,minutes,immigration,0
2020-12-16,minutes,productivity,0
2020-12-16,transcript,immigration,0
2020-12-16,transcript,productivity,0
2021-01-27,minutes,immigration,0
2021-01-27,minutes,productivity,0
2021-01-27,transcript,immigration,0
2021-01-27,transcript,productivity,0
2021-03-17,minutes,immigration,0
2021-03-17,minutes,productivity,0
2021-03-17,transcript,immigration,0
2021-03-17,transcript,productivity,2
2021-04-28,minutes,immigration,0
2021-04-28,minutes,productivity,1
2021-04-28,transcript,immigration,0
2021-04-28,transcript,productivity,0
2021-06-16,minutes,immigration,0
2021-06-16,minutes,productivity,1
2021-06-16,transcript,immigration,0
2021-06-16,transcript,productivity,5
2021-07-28,minutes,immigration,0
2021-07-28,minutes,productivity,0
2021-07-28,transcript,immigration,0
2021-07-28,transcript,productivity,1
2021-09-22,minutes,immigration,0
2021-09-22,minutes,productivity,0
2021-09-22,transcript,immigration,0
2021-09-22,transcript,productivity,0
2021-11-03,minutes,immigration,0
2021-11-03,minutes,productivity,0
2021-11-03,transcript,immigration,0
2021-11-03,transcript,productivity,2
2021-12-15,minutes,immigration,0
2021-12-15,minutes,productivity,1
2021-12-15,transcript,immigration,0
2021-12-15,transcript,productivity,2
2022-01-26,minutes,immigration,0
2022-01-26,minutes,productivity,1
2022-01-26,transcript,immigration,0
2022-01-26,transcript,productivity,1
2022-03-16,minutes,immigration,0
2022-03-16,minutes,productivity,0
2022-03-16,transcript,immigration,0
2022-03-16,transcript,productivity,1
2022-05-04,minutes,immigration,0
2022-05-04,minutes,productivity,0
2022-05-04,transcript,immigration,0
2022-05-04,transcript,productivity,0
2022-06-15,minutes,immigration,0
2022-06-15,minutes,productivity,1
2022-06-15,transcript,immigration,0
2022-06-15,transcript,productivity,1
2022-07-27,minutes,immigration,0
2022-07-27,minutes,productivity,1
2022-07-27,transcript,immigration,0
2022-07-27,transcript,productivity,0
2022-09-21,minutes,immigration,0
2022-09-21,minutes,productivity,1
2022-09-21,transcript,immigration,0
2022-09-21,transcript,productivity,0
2022-11-02,minutes,immigration,0
2022-11-02,minutes,productivity,1
2022-11-02,transcript,immigration,0
2022-11-02,transcript,productivity,1
2022-12-14,minutes,immigration,1
2022-12-14,minutes,productivity,0
2022-12-14,transcript,immigration,1
2022-12-14,transcript,productivity,2
2023-02-01,minutes,immigration,0
2023-02-01,minutes,productivity,2
2023-02-01,transcript,immigration,0
2023-02-01,transcript,productivity,0
2023-03-22,minutes,immigration,0
2023-03-22,minutes,productivity,2
2023-03-22,transcript,immigration,0
2023-03-22,transcript,productivity,0
2023-05-03,minutes,immigration,0
2023-05-03,minutes,productivity,1
2023-05-03,transcript,immigration,0
2023-05-03,transcript,productivity,1
2023-06-14,minutes,immigration,0
2023-06-14,minutes,productivity,1
2023-06-14,transcript,immigration,0
2023-06-14,transcript,productivity,0
2023-07-26,minutes,immigration,0
2023-07-26,minutes,productivity,0
2023-07-26,transcript,immigration,0
2023-07-26,transcript,productivity,0
2023-09-20,minutes,immigration,1
2023-09-20,minutes,productivity,1
2023-09-20,transcript,immigration,0
2023-09-20,transcript,productivity,2
2023-11-01,minutes,immigration,2
2023-11-01,minutes,productivity,1
2023-11-01,transcript,immigration,3
2023-11-01,transcript,productivity,1
2023-12-13,minutes,immigration,2
2023-12-13,minutes,productivity,1
2023-12-13,transcript,immigration,3
2023-12-13,transcript,productivity,0
2024-01-31,minutes,immigration,1
2024-01-31,minutes,productivity,1
2024-01-31,transcript,immigration,3
2024-01-31,transcript,productivity,12
2024-03-20,minutes,immigration,5
2024-03-20,minutes,productivity,2
2024-03-20,transcript,immigration,1
2024-03-20,transcript,productivity,1
2024-05-01,minutes,immigration,4
2024-05-01,minutes,productivity,7
2024-05-01,transcript,immigration,2
2024-05-01,transcript,productivity,7
2024-06-12,minutes,immigration,3
2024-06-12,minutes,productivity,1
2024-06-12,transcript,immigration,3
2024-06-12,transcript,productivity,1
2024-07-31,minutes,immigration,1
2024-07-31,minutes,productivity,0
2024-07-31,transcript,immigration,1
2024-07-31,transcript,productivity,0
2024-09-18,minutes,immigration,1
2024-09-18,minutes,productivity,3
2024-09-18,transcript,immigration,0
2024-09-18,transcript,productivity,0
2024-11-07,minutes,immigration,1
2024-11-07,minutes,productivity,5
2024-11-07,transcript,immigration,0
2024-11-07,transcript,productivity,5
2024-12-18,minutes,immigration,4
2024-12-18,minutes,productivity,2
2024-12-18,transcript,immigration,0
2024-12-18,transcript,productivity,2
2025-01-29,minutes,immigration,3
2025-01-29,minutes,productivity,3
2025-01-29,transcript,immigration,4
2025-01-29,transcript,productivity,0
2025-03-19,minutes,immigration,3
2025-03-19,minutes,productivity,1
2025-03-19,transcript,immigration,1
2025-03-19,transcript,productivity,1
2025-05-07,minutes,immigration,4
2025-05-07,minutes,productivity,1
2025-05-07,transcript,immigration,1
2025-05-07,transcript,productivity,0
2025-06-18,minutes,immigration,2
2025-06-18,minutes,productivity,2
2025-06-18,transcript,immigration,6
2025-06-18,transcript,productivity,1
2025-07-30,minutes,immigration,4
2025-07-30,minutes,productivity,0
2025-07-30,transcript,immigration,1
2025-07-30,transcript,productivity,1
2025-09-17,minutes,immigration,5
2025-09-17,minutes,productivity,2
2025-09-17,transcript,immigration,5
2025-09-17,transcript,productivity,1
2025-10-29,minutes,immigration,2
2025-10-29,minutes,productivity,5
2025-10-29,transcript,immigration,3
2025-10-29,transcript,productivity,1
2025-12-10,minutes,immigration,1
2025-12-10,minutes,productivity,2
2025-12-10,transcript,immigration,1
2025-12-10,transcript,productivity,12
2026-01-28,transcript,immigration,1
2026-01-28,transcript,productivity,0
